#,NAME,FOLLOWERS,ER,COUNTRY,TOPIC OF INFLUENCE,POTENTIAL REACH
45,Alejandro Curcio @alecurcio_capitaldevida,350.9K,0.21%,Uruguay,Auto and Vehicles,105.3K
46,Pipa Barbato @pipabarbato,350.5K,2.7%,Uruguay,Entertainment and Music Actors Music,105.2K
47,Matías Vecino @vecino,346.2K,8.8%,Uruguay,Soccer Actors,103.8K
48,Marcelo Saracchi @cheloosaracchi,332K,14.1%,Uruguay,Actors Modeling,99.6K
49,🔥Juani Fer🔥 @juani_fer_yt,324.9K,3.29%,Uruguay,,97.5K
50,Teledoce @teledoce,316K,0.07%,Uruguay,Actors,94.8K
51,Facu Torres 🤙🏻 @facutorres11,313.6K,12.64%,Uruguay,Sports,94.1K
52,Luis Lacalle Pou @luislacallepou,313.4K,1.97%,Uruguay,Education Actors Journalists,94K
53,Fede Anto Puñales 🔥 @fedepunales_,311.5K,1.58%,Uruguay,Entertainment and Music Marketing and Advertising Actors,93.5K
54,Felipe Carballo @felicarballo,309.5K,12.7%,Uruguay,Outdoor Activity Actors,92.9K
55,Manuel Ugarte @ugartemanu,299.5K,18.84%,Uruguay,Sports,89.9K
56,cande @candeesamp,284.5K,7.01%,Uruguay,Celebrity,85.4K
57,LUCHO🧢 @lulilamas03,283.8K,0.56%,Uruguay,Marketing and Advertising,85.1K
58,Agustín Galeano 🌱 @hijo_de_la_tierra,283K,4.53%,Uruguay,Arts and Crafts Life and Society Home and Garden Parenting,84.9K
59,Catalina de Palleja @catadepalleja,282.1K,0.64%,Uruguay,Food Marketing and Advertising Chef Recipes,84.6K
60,José Rodríguez @pumitaa_4,280.8K,9.31%,Uruguay,Sports,84.2K
61,Florencia Servente Arquitecta @mamaarquitectauy,279.6K,0.41%,Uruguay,Home and Garden,83.9K
62,Luli Rodriguez 📍🇺🇾 @luli_rodriguez01,273.5K,7.5%,Uruguay,Education Arts and Crafts,82.1K
63,L U A N A @luanapersincula,267.4K,3.93%,Uruguay,Art Actors,80.2K
64,Montero 🤯 @_montero.okk_,263.7K,24.5%,Uruguay,,79.1K
65,Álvaro Recoba @chino_recoba20,257.9K,2.16%,Uruguay,Soccer Actors,77.4K
66,club de fans de Natalia Oreiro @natalia_oreiro_official,254.6K,3.8%,Uruguay,Entertainment and Music Music DJ,76.4K
67,Agustin Canobbio @agus_cano7,252.2K,6.93%,Uruguay,Sports Soccer Actors,75.7K
68,•🦋 𝓕𝓪𝓽𝓲𝓲 🦋• @pitufita_blanca,235.8K,4.9%,Uruguay,,70.7K
69,Matias Mier @mati.mier,231.5K,2.9%,Uruguay,Sports,69.4K
70,Canal 4 @canal4_uy,230.2K,0.01%,Uruguay,Entertainment and Music News Actors,69.1K
71,Guadalupe Larrachart @glarrachart_,226.1K,2.26%,Uruguay,,67.8K
72,Beel @belnavadian,216.4K,0.66%,Uruguay,Life and Society family Marketing and Advertising Actors,64.9K
73,N.A.R.K @nark_free,214.3K,22.1%,Uruguay,Entertainment and Music Funny Life and Society Marketing and Advertising,64.3K
74,Rodrigo Lussich @rodrilussich,214K,1.1%,Uruguay,Actors,64.2K
75,Diego Laxalt @cdlss93,213.8K,1.1%,Uruguay,Sports Soccer,64.1K
76,Santiago Pisano @santipisano.cb,208.1K,9.19%,Uruguay,Beauty and Self Care Marketing and Advertising,62.4K
77,Iván Alonso @alonsoivan24,207.3K,0.7%,Uruguay,Soccer Actors,62.2K
78,Nicolas Lodeiro @nicolaslodeiro,207K,1.79%,Uruguay,Soccer Journalists,62.1K
79,Marco Alvez Misterios de Nuestro Planeta @misterios_tierra00,204.6K,1.59%,Uruguay,,61.4K
80,Yuyu @yhubertt,198.1K,7.42%,Uruguay,Fashion Actors Modeling,59.4K
81,Hugo Martin Sierra @hugomartin_sierra,193.9K,5.5%,Uruguay,,58.2K
82,Sodimac Uruguay @sodimacuy,190K,0.21%,Uruguay,Home and Garden,57K
83,El Observador (Uruguay) @observadoruy,189.6K,0.2%,Uruguay,News Actors Journalists,56.9K
84,CAU7E 🇺🇾 Martin Cauteruccio @mcaute,189.6K,10.3%,Uruguay,Sports Soccer Actors Journalists,56.9K
85,@tia_stefi,189.4K,3.4%,Uruguay,,56.8K
86,maius @itsmaius,188.7K,7.09%,Uruguay,Marketing and Advertising,56.6K
87,Sebastian Caceres @seba4caceres,184.1K,13.73%,Uruguay,,55.2K
88,Gaston “Tonga” Reyno @gastonreyno,182.4K,1.94%,Uruguay,Actors Coaching Gym,54.7K
89,Paulo Pezzolano @pezzolanodt,182K,7.35%,Uruguay,Sports,54.6K
90,Fernando Sosa🇺🇾🇺🇾🇺🇾 @fernandososa_tropicalgem,179.9K,1.35%,Uruguay,Entertainment and Music Celebrity,54K
91,𝝙𝗡𝗗𝗬 𝗩𝗜𝗟𝝙 @andyyvila,176.8K,1.3%,Uruguay,Entertainment and Music Marketing and Advertising,53K
92,Tabare Viudez @tabare_viudez,173.9K,6.77%,Uruguay,,52.2K
93,𝐂𝐋𝐀𝐑𝐈𝐒𝐀 𝐀𝐁𝐑𝐄𝐔 | Uruguaya 🇺🇾 @clariabreuok,169.2K,0.73%,Uruguay,Fashion and Accessories Actors Modeling,50.8K
94,El Reja @elrejaoficial,168.6K,3.72%,Uruguay,Entertainment and Music Marketing and Advertising Music Actors,50.6K
95,Brian Rodriguez.⚡️🇺🇾 @brianrodriguez_10,164.4K,12%,Uruguay,,49.3K
96,Rafa Cotelo @rafaelcotelo,162.9K,0.68%,Uruguay,Actors Travel Photography,48.9K
97,Seba Almada @sebaalmadaok,159.8K,0.36%,Uruguay,Entertainment and Music Actors,48K
98,Las Pelotas @laspelotas,158.8K,1.3%,Uruguay,Actors,47.6K
99,🎬Alexis Drewed 🇺🇾(Youtuber) @alex_drewed,156.9K,1.8%,Uruguay,Actors Modeling,47.1K
100,Ruben Rada @negrorada,156.6K,4.88%,Uruguay,Entertainment and Music Actors,47K
