#,NAME,FOLLOWERS,ER,COUNTRY,TOPIC OF INFLUENCE,POTENTIAL REACH
27,🦋Jefte Henrique🦋 @jeftehenrique,414.5K,-,Paraguay,,124.4K
28,GUSTAVITO😎 @gustavorios154,412K,-,Paraguay,Sports,123.6K
29,Seini Kim @seinikim,409.5K,-,Paraguay,,122.9K
30,LACOMADREPY👑 @_lacomadrepy,406.9K,-,Paraguay,,122.1K
31,benitezgaby1 @benitezgaby1,404.2K,-,Paraguay,Fashion and Accessories,121.3K
32,📍COQUINHA📍 @coquinha_cola_,399.5K,-,Paraguay,,119.9K
33,🌹Tati & Sabri🌹 @tati_sabritwins,399.5K,-,Paraguay,,119.9K
34,Cin 🧿 @cin.godoy,395.7K,-,Paraguay,,118.7K
35,🇵🇾👈panal😂🤣 @adiliorojas,395.2K,0.2%,Paraguay,,118.6K
36,Fernando Acosta 🇵🇾 @soyfernan2,392.3K,-,Paraguay,,117.7K
37,rocioadornooficial. @rocioadornooficial_,389.8K,-,Paraguay,,116.9K
38,Aracely Suarez 🇵🇾 @ara.suarez15,385.5K,-,Paraguay,,115.7K
39,Albertini Galeano Ch @thebossmusicrecords,383.6K,-,Paraguay,,115.1K
40,Nicole Laconich @nicolelaconich,379K,-,Paraguay,,113.7K
41,eze🤠 @ezeaquinos,371.2K,-,Paraguay,,111.4K
42,Malala Olitte @malalaolitteoficial,366.3K,-,Paraguay,,109.9K
43,Bulmaa F.f🐥 @py.bulmaa,365.8K,-,Paraguay,Video Gaming,109.7K
44,todOficina express ✨🤍✨ @todoficinapy,359.1K,-,Paraguay,,107.7K
45,Lider Acevedo @liderwhy,358.8K,0.1%,Paraguay,,107.6K
46,Annita andino @annitaandino123,340.7K,-,Paraguay,,102.2K
47,🐽Dahia Benitez🦋 @dahiiabenitez,339.6K,-,Paraguay,,101.9K
48,Pato Gamarra @gamarrapato,339.1K,-,Paraguay,,101.7K
49,Maria Arguello @mariaarguello17,332.8K,-,Paraguay,,99.8K
50,✨J E S S E✨ @jesse.avalos,331.7K,-,Paraguay,,99.5K
51,Dj Paraguaia @naraparaguaia,326.9K,-,Paraguay,,98.1K
52,Lucena Peralta @mailyperalt,326.6K,-,Paraguay,Fitness and Health,98K
53,Jennifer Krause @jenniferkrause86,321.1K,-,Paraguay,,96.3K
54,Alicia Escurra @aliciaescurra0,315K,-,Paraguay,,94.5K
55,Irvin Candia @irvin.candia,313.7K,0.2%,Paraguay,,94.1K
56,Yenny Ortega @indiecita45,312.1K,-,Paraguay,,93.6K
57,✧ eli ✧ @eliza.bethkim,311.3K,0.1%,Paraguay,,93.4K
58,victoriabraca @bracaaa,300.9K,-,Paraguay,,90.3K
59,Nadia Ferreira @nadiatferreira,300.9K,0.1%,Paraguay,,90.3K
60,will @willibarra,300.6K,-,Paraguay,,90.2K
61,@ @petitehr_11,297.5K,-,Paraguay,,89.3K
62,Viralespy 🇵🇾 @comadrepy,287.6K,0.1%,Paraguay,,86.3K
63,Laila Ozuna @ozunalaila,286.4K,-,Paraguay,,85.9K
64,Liliana Benítez @lbtfit36,279.3K,-,Paraguay,,83.8K
65,Luz Benitez @luzbenitez50,276K,-,Paraguay,,82.8K
66,Vanessa Rodriguez @vanerodriguezpy,272.4K,-,Paraguay,Entertainment and Music,81.7K
67,Ferchota @fer_montield,271.6K,0.1%,Paraguay,,81.5K
68,Gaby cook @gabycoook,270.8K,-,Paraguay,Auto and Vehicles,81.2K
69,𝓛𝓲𝓵𝓲𝓪𝓷𝓪🦄 @liliiiri,269.4K,0.3%,Paraguay,Video Gaming,80.8K
70,teresaparag @iamteresaparag,268.9K,-,Paraguay,,80.7K
71,DARLE LA VUELTA @darle_lavuelta,265.1K,0.1%,Paraguay,Travel,79.5K
72,Diana Garcia @dgarciavaldez,264.6K,-,Paraguay,,79.4K
73,Rodney Denis @rodneydenis,263.2K,-,Paraguay,,79K
74,Toyota mi religión:3 @todo_toyota,253K,-,Paraguay,Auto and Vehicles,75.9K
75,Guido Lezcano @guidoadolfolezcan,248.8K,0.2%,פרגוואי,,74.6K
76,Luanalonsom @luanalonsom,246.7K,-,פרגוואי,,74K
77,Videos reacciones de hinchas @videosreaccionesarg,241.9K,0.1%,פרגוואי,,72.6K
78,Jessica Elizabeth Romero @jessicaromero_,241.7K,-,פרגוואי,,72.5K
79,Luján🤍 @edits_.random24,238K,-,פרגוואי,,71.4K
80,Rolfi Rodas @rolfirodas,234K,-,פרגוואי,,70.2K
81,Aileen morbach @aileenmorbach,232.9K,-,פרגוואי,,69.9K
82,En el Horno Con Peta @enelhornoconpetaok,229.2K,0.1%,פרגוואי,,68.8K
83,B @brmfake,228.9K,-,פרגוואי,,68.7K
84,Flopada 😿 @nancycarolinabe63,221.4K,0.2%,פרגוואי,,66.4K
85,Maira Jimenez @maira_jimenez_,221.4K,-,פרגוואי,,66.4K
86,Maribel Neukirchinger @maribelneukirchinger,216.1K,-,פרגוואי,,64.8K
87,Kasim Handouss @kasimhandouss,215K,0.1%,פרגוואי,שחקנות ודרמה,64.5K
88,Livvy @pocketbun,214.5K,-,פרגוואי,,64.4K
89,Flor💋 @fl0ruizdiaz,212.2K,-,פרגוואי,,63.7K
90,Charlotte Czicoski @charlotteczicoski,210.8K,0.1%,פרגוואי,,63.2K
91,Del Paraguay @delpynews,209.3K,-,פרגוואי,,62.8K
92,S E N S U . FF @sensu.ff,205.8K,-,פרגוואי,,61.7K
93,Micaela Magalí Cañete @micasalinas90.py,199.8K,-,פרגוואי,,59.9K
94,Micaela Rodriguez🇵🇾 @luzmicaelarodrigu,197.1K,-,פרגוואי,,59.1K
95,Marta Leguiz 🖤⚖ @martaleguizamon8,196.9K,-,פרגוואי,,59.1K
96,soldado @soldado.08,195.9K,0.6%,פרגוואי,,58.8K
97,Jawash Estética Canina @jawash_py,195.8K,-,פרגוואי,,58.7K
98,@gaby♥️ @menchibugonzalez7,195.4K,-,פרגוואי,,58.6K
99,ABIGAIL ACOSTA @adri.bebe1,192.1K,-,פרגוואי,,57.6K
100,Haia G @soyhaia,189.2K,-,פרגוואי,,56.8K
